KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T001085001,T001085002,T001085003
11203019004,4,川口市,青木四丁目,0,,,1576,805,519
11203019005,4,川口市,青木五丁目,0,,,763,488,257
112030200,3,川口市,中青木,0,,,5368,3262,1917
11203020001,4,川口市,中青木一丁目,0,,,778,390,361
11203020002,4,川口市,中青木二丁目,0,,,1794,1064,629
11203020003,4,川口市,中青木三丁目,0,,,1353,962,366
11203020004,4,川口市,中青木四丁目,0,,,989,555,408
11203020005,4,川口市,中青木五丁目,0,,,454,291,153
112030210,3,川口市,西青木,0,,,5284,2179,2803
11203021001,4,川口市,西青木一丁目,0,,,1240,446,639
11203021002,4,川口市,西青木二丁目,0,,,1513,764,686
11203021003,4,川口市,西青木三丁目,0,,,962,266,651
11203021004,4,川口市,西青木四丁目,0,,,682,257,404
11203021005,4,川口市,西青木五丁目,0,,,887,446,423
112030220,3,川口市,上青木西,0,,,4401,2714,1519
11203022001,4,川口市,上青木西一丁目,0,,,1247,990,231
11203022002,4,川口市,上青木西二丁目,0,,,782,444,312
11203022003,4,川口市,上青木西三丁目,0,,,423,227,183
11203022004,4,川口市,上青木西四丁目,0,,,1024,557,440
11203022005,4,川口市,上青木西五丁目,0,,,925,496,353
112030230,3,川口市,上青木,0,,,5539,3450,1875
11203023001,4,川口市,上青木一丁目,0,,,1673,1146,482
11203023002,4,川口市,上青木二丁目,0,,,1201,675,414
11203023003,4,川口市,上青木三丁目,0,,,706,460,236
11203023004,4,川口市,上青木四丁目,0,,,711,441,253
11203023005,4,川口市,上青木五丁目,0,,,448,242,195
11203023006,4,川口市,上青木六丁目,0,,,800,486,295
112030240,3,川口市,南前川,0,,,1149,659,368
11203024001,4,川口市,南前川一丁目,0,,,356,279,70
11203024002,4,川口市,南前川二丁目,0,,,793,380,298
112030250,2,川口市,前上町,0,,,851,630,202
112030260,3,川口市,前川,0,,,4273,2567,1449
11203026001,4,川口市,前川一丁目,0,,,679,374,289
11203026002,4,川口市,前川二丁目,0,,,1073,745,314
11203026003,4,川口市,前川三丁目,0,,,1378,812,443
11203026004,4,川口市,前川四丁目,0,,,1143,636,403
112030270,3,川口市,朝日,0,,,7101,4252,2248
11203027001,4,川口市,朝日一丁目,0,,,1718,1220,444
11203027002,4,川口市,朝日二丁目,0,,,1499,925,461
11203027003,4,川口市,朝日三丁目,0,,,1251,638,447
11203027004,4,川口市,朝日四丁目,0,,,647,435,195
11203027005,4,川口市,朝日五丁目,0,,,791,367,260
11203027006,4,川口市,朝日六丁目,0,,,1195,667,441
112030280,3,川口市,末広,0,,,4161,2755,1251
11203028001,4,川口市,末広一丁目,0,,,2150,1607,498
11203028002,4,川口市,末広二丁目,0,,,937,523,390
11203028003,4,川口市,末広三丁目,0,,,1074,625,363
112030290,2,川口市,新井町,0,,,1235,514,640
112030300,3,川口市,元郷,0,,,8250,5467,2571
11203030001,4,川口市,元郷一丁目,0,,,2765,1903,777
11203030002,4,川口市,元郷二丁目,0,,,2141,1856,242
11203030003,4,川口市,元郷三丁目,0,,,729,414,298
11203030004,4,川口市,元郷四丁目,0,,,982,570,393
11203030005,4,川口市,元郷五丁目,0,,,1110,477,600
11203030006,4,川口市,元郷六丁目,0,,,523,247,261
112030310,3,川口市,弥平,0,,,1826,1069,662
11203031001,4,川口市,弥平一丁目,0,,,918,587,279
11203031002,4,川口市,弥平二丁目,0,,,488,268,202
11203031003,4,川口市,弥平三丁目,0,,,232,107,110
11203031004,4,川口市,弥平四丁目,0,,,188,107,71
112030320,3,川口市,東領家,0,,,2689,1166,1257
11203032001,4,川口市,東領家一丁目,0,,,708,317,364
11203032002,4,川口市,東領家二丁目,0,,,686,309,319
11203032003,4,川口市,東領家三丁目,0,,,777,309,388
11203032004,4,川口市,東領家四丁目,0,,,217,76,77
11203032005,4,川口市,東領家五丁目,0,,,301,155,109
112030330,3,川口市,領家,0,,,2852,1492,1176
11203033001,4,川口市,領家一丁目,0,,,836,342,467
11203033002,4,川口市,領家二丁目,0,,,773,476,257
11203033003,4,川口市,領家三丁目,0,,,866,532,297
11203033004,4,川口市,領家四丁目,0,,,326,127,142
11203033005,4,川口市,領家五丁目,0,,,51,15,13
112030340,2,川口市,河原町,0,,,-,-,-
112030350,2,川口市,大字赤井,0,,,1320,1126,177
112030360,2,川口市,大字東本郷,0,,,2921,2085,766
112030370,2,川口市,大字蓮沼,0,,,100,58,41
112030380,2,川口市,大字前野宿,0,,,502,470,22
112030390,2,川口市,大字東貝塚,0,,,278,224,52
112030400,2,川口市,大字大竹,0,,,558,401,149
112030410,2,川口市,大字峯,0,,,2277,1847,381
112030420,2,川口市,大字新堀,0,,,1142,915,202
112030430,2,川口市,大字榛松,0,,,699,603,83
112030440,3,川口市,赤井,0,,,1384,958,367
11203044001,4,川口市,赤井一丁目,0,,,447,315,117
11203044002,4,川口市,赤井二丁目,0,,,83,69,12
11203044003,4,川口市,赤井三丁目,0,,,198,134,54
11203044004,4,川口市,赤井四丁目,0,,,656,440,184
112030450,3,川口市,江戸,0,,,614,401,181
11203045001,4,川口市,江戸一丁目,0,,,217,131,72
11203045002,4,川口市,江戸二丁目,0,,,156,135,14
11203045003,4,川口市,江戸三丁目,0,,,241,135,95
112030460,3,川口市,江戸袋,0,,,782,579,177
11203046001,4,川口市,江戸袋一丁目,0,,,782,579,177
11203046002,4,川口市,江戸袋二丁目,0,,,-,-,-
112030470,3,川口市,本蓮,0,,,830,487,172
11203047001,4,川口市,本蓮一丁目,0,,,267,129,120
11203047002,4,川口市,本蓮二丁目,0,,,235,189,37
11203047003,4,川口市,本蓮三丁目,0,,,299,150,7
11203047004,4,川口市,本蓮四丁目,0,,,29,19,8
112030480,3,川口市,東本郷,0,,,508,384,112
11203048001,4,川口市,東本郷一丁目,0,,,94,48,44
11203048002,4,川口市,東本郷二丁目,0,,,414,336,68
112030490,3,川口市,大字安行領根岸,0,,,4618,3388,746
11203049001,4,川口市,大字安行領根岸,1,,180,2674,1958,443
11203049002,4,川口市,大字安行領根岸,0,,,1944,1430,303
112030500,2,川口市,大字安行領在家,0,,,10,10,-
112030510,2,川口市,大字道合,0,,,1754,1155,216
112030520,2,川口市,大字神戸,0,,,897,541,120
112030530,2,川口市,大字木曽呂,0,,,2259,1587,600
112030540,2,川口市,大字東内野,0,,,1494,1327,153
112030550,2,川口市,大字源左衛門新田,0,,,998,807,167
112030560,2,川口市,大字石神,0,,,2074,1504,527
112030570,2,川口市,大字赤芝新田,0,,,89,87,2
112030580,2,川口市,大字西新井宿,0,,,788,618,144
112030590,2,川口市,大字新井宿,0,,,970,765,189
112030600,2,川口市,大字赤山,0,,,1206,896,192
112030610,2,川口市,在家町,0,,,768,514,227
112030620,2,川口市,北園町,0,,,1249,766,341
112030630,2,川口市,柳根町,0,,,659,469,177
112030640,3,川口市,大字芝,0,,,4724,2952,1535
11203064001,4,川口市,大字芝,0,,,516,342,155
11203064002,4,川口市,大字芝,0,,,2000,1074,768
11203064003,4,川口市,大字芝,0,,,2208,1536,612
112030650,2,川口市,大字伊刈,0,,,1519,1097,393
112030660,2,川口市,大字小谷場,0,,,1948,1171,728
112030670,3,川口市,芝中田,0,,,2915,1104,1703
11203067001,4,川口市,芝中田一丁目,0,,,1386,492,831
11203067002,4,川口市,芝中田二丁目,0,,,1529,612,872
112030680,2,川口市,芝新町,0,,,2243,573,1510
112030690,3,川口市,芝下,0,,,2272,1360,858
11203069001,4,川口市,芝下一丁目,0,,,530,286,236
11203069002,4,川口市,芝下二丁目,0,,,952,558,361
11203069003,4,川口市,芝下三丁目,0,,,790,516,261
112030700,3,川口市,芝,0,,,6605,2944,3375
11203070001,4,川口市,芝一丁目,0,,,1498,839,610
11203070002,4,川口市,芝二丁目,0,,,1539,689,755
11203070003,4,川口市,芝三丁目,0,,,754,382,353
11203070004,4,川口市,芝四丁目,0,,,1539,695,786
11203070005,4,川口市,芝五丁目,0,,,1275,339,871
112030710,3,川口市,芝樋ノ爪,0,,,1955,650,1117
11203071001,4,川口市,芝樋ノ爪一丁目,0,,,1443,460,810
11203071002,4,川口市,芝樋ノ爪二丁目,0,,,512,190,307
112030720,3,川口市,芝富士,0,,,2695,1594,1012
11203072001,4,川口市,芝富士一丁目,0,,,1609,924,649
11203072002,4,川口市,芝富士二丁目,0,,,1086,670,363
112030730,2,川口市,芝園町,0,,,2553,191,33
112030740,3,川口市,芝塚原,0,,,1249,424,769
11203074001,4,川口市,芝塚原一丁目,0,,,577,247,311
11203074002,4,川口市,芝塚原二丁目,0,,,672,177,458
112030750,3,川口市,芝西,0,,,1874,776,1050
11203075001,4,川口市,芝西一丁目,0,,,1011,446,533
11203075002,4,川口市,芝西二丁目,0,,,863,330,517
112030760,3,川口市,柳崎,0,,,4075,2271,1520
11203076001,4,川口市,柳崎一丁目,0,,,954,494,409
11203076002,4,川口市,柳崎二丁目,0,,,589,422,148
11203076003,4,川口市,柳崎三丁目,0,,,793,528,233
11203076004,4,川口市,柳崎四丁目,0,,,727,362,346
11203076005,4,川口市,柳崎五丁目,0,,,1012,465,384
112030770,2,川口市,大字安行原,0,,,3362,2609,540
112030780,2,川口市,大字安行領家,0,,,1149,825,215
112030790,2,川口市,大字安行慈林,0,,,2550,2184,346
112030800,2,川口市,大字安行,0,,,701,540,139
112030810,2,川口市,大字安行吉岡,0,,,1277,1102,124
112030820,2,川口市,大字安行藤八,0,,,1120,808,272
112030830,2,川口市,大字安行吉蔵,0,,,893,690,197
112030840,2,川口市,大字安行北谷,0,,,808,525,269
112030850,2,川口市,大字安行小山,0,,,190,138,48
112030860,2,川口市,大字安行西立野,0,,,80,66,12
112030870,3,川口市,安行出羽,0,,,1636,1026,554
11203087001,4,川口市,安行出羽一丁目,0,,,210,131,62
11203087002,4,川口市,安行出羽二丁目,0,,,367,248,110
11203087003,4,川口市,安行出羽三丁目,0,,,342,216,105
11203087004,4,川口市,安行出羽四丁目,0,,,380,237,139
11203087005,4,川口市,安行出羽五丁目,0,,,337,194,138
112030890,2,川口市,大字西立野,0,,,1661,858,733
112030900,2,川口市,大字長蔵新田,0,,,36,3,31
112030910,2,川口市,大字久左衛門新田,0,,,416,294,120
112030920,2,川口市,大字藤兵衛新田,0,,,358,269,84
112030930,2,川口市,大字行衛,0,,,61,50,11
112030940,2,川口市,大字差間,0,,,773,687,77
112030950,2,川口市,戸塚鋏町,0,,,866,473,378
112030960,2,川口市,戸塚境町,0,,,820,621,188
112030970,3,川口市,東川口,0,,,6316,3098,2956
11203097001,4,川口市,東川口一丁目,0,,,1130,449,621
11203097002,4,川口市,東川口二丁目,0,,,1069,470,559
11203097003,4,川口市,東川口三丁目,0,,,653,234,362
11203097004,4,川口市,東川口四丁目,0,,,1489,670,764
11203097005,4,川口市,東川口五丁目,0,,,1030,703,300
11203097006,4,川口市,東川口六丁目,0,,,945,572,350
112030980,3,川口市,北原台,0,,,2478,1408,912
11203098001,4,川口市,北原台一丁目,0,,,1082,542,493
11203098002,4,川口市,北原台二丁目,0,,,893,534,312
11203098003,4,川口市,北原台三丁目,0,,,503,332,107
112030990,3,川口市,戸塚,0,,,4940,2211,2534
11203099001,4,川口市,戸塚一丁目,0,,,943,400,488
11203099002,4,川口市,戸塚二丁目,0,,,1038,349,640
11203099003,4,川口市,戸塚三丁目,0,,,1102,464,592
11203099004,4,川口市,戸塚四丁目,0,,,901,567,315
11203099005,4,川口市,戸塚五丁目,0,,,562,289,264
11203099006,4,川口市,戸塚六丁目,0,,,394,142,235
112031000,3,川口市,戸塚東,0,,,4983,2484,2324
11203100001,4,川口市,戸塚東一丁目,0,,,1486,519,881
11203100002,4,川口市,戸塚東二丁目,0,,,1184,684,468
11203100003,4,川口市,戸塚東三丁目,0,,,1369,617,714
11203100004,4,川口市,戸塚東四丁目,0,,,944,664,261
112031010,3,川口市,差間,0,,,2093,1440,591
11203101001,4,川口市,差間一丁目,0,,,537,330,190
11203101002,4,川口市,差間二丁目,0,,,755,562,177
11203101003,4,川口市,差間三丁目,0,,,801,548,224
112031020,3,川口市,長蔵,0,,,1220,465,721
11203102001,4,川口市,長蔵一丁目,0,,,547,121,406
11203102002,4,川口市,長蔵二丁目,0,,,423,137,274
11203102003,4,川口市,長蔵三丁目,0,,,250,207,41
112031030,3,川口市,芝高木,0,,,1118,618,417
11203103001,4,川口市,芝高木一丁目,0,,,560,261,223
11203103002,4,川口市,芝高木二丁目,0,,,558,357,194
112031040,2,川口市,芝宮根町,0,,,484,293,173
112031050,2,川口市,芝東町,0,,,298,205,88
112031060,2,川口市,新堀町,0,,,98,64,21
112031070,3,川口市,榛松,0,,,1007,796,191
11203107001,4,川口市,榛松一丁目,0,,,129,99,29
11203107002,4,川口市,榛松二丁目,0,,,285,210,68
11203107003,4,川口市,榛松三丁目,0,,,593,487,94
112031080,3,川口市,桜町,0,,,3599,2396,762
11203108001,4,川口市,桜町一丁目,0,,,758,530,209
11203108002,4,川口市,桜町二丁目,0,,,377,304,69
11203108003,4,川口市,桜町三丁目,0,,,870,698,152
11203108004,4,川口市,桜町四丁目,0,,,562,119,63
11203108005,4,川口市,桜町五丁目,0,,,472,270,194
11203108006,4,川口市,桜町六丁目,0,,,560,475,75
112031090,3,川口市,鳩ヶ谷本町,0,,,3200,2315,829
11203109001,4,川口市,鳩ヶ谷本町一丁目,0,,,802,680,108
11203109002,4,川口市,鳩ヶ谷本町二丁目,0,,,527,327,188
11203109003,4,川口市,鳩ヶ谷本町三丁目,0,,,1108,806,287
11203109004,4,川口市,鳩ヶ谷本町四丁目,0,,,763,502,246
112031100,3,川口市,坂下町,0,,,3123,1765,1234
11203110001,4,川口市,坂下町一丁目,0,,,337,173,153
11203110002,4,川口市,坂下町二丁目,0,,,1022,612,388
11203110003,4,川口市,坂下町三丁目,0,,,1257,721,459
11203110004,4,川口市,坂下町四丁目,0,,,507,259,234
112031110,2,川口市,大字里,0,,,4490,2881,1382
112031120,2,川口市,大字辻,0,,,2077,1524,473
112031130,3,川口市,三ツ和,0,,,1484,811,627
11203113001,4,川口市,三ツ和一丁目,0,,,575,343,215
11203113002,4,川口市,三ツ和二丁目,0,,,611,281,306
11203113003,4,川口市,三ツ和三丁目,0,,,298,187,106
112031140,2,川口市,大字前田,0,,,94,90,4
112031150,3,川口市,鳩ヶ谷緑町,0,,,908,628,253
11203115001,4,川口市,鳩ヶ谷緑町一丁目,0,,,274,205,66
11203115002,4,川口市,鳩ヶ谷緑町二丁目,0,,,634,423,187
112031160,3,川口市,南鳩ヶ谷,0,,,7988,4635,2992
11203116001,4,川口市,南鳩ヶ谷一丁目,0,,,986,545,407
11203116002,4,川口市,南鳩ヶ谷二丁目,0,,,924,587,322
11203116003,4,川口市,南鳩ヶ谷三丁目,0,,,1016,609,380
11203116004,4,川口市,南鳩ヶ谷四丁目,0,,,1038,538,461
11203116005,4,川口市,南鳩ヶ谷五丁目,0,,,1277,573,656
11203116006,4,川口市,南鳩ヶ谷六丁目,0,,,1036,735,269
11203116007,4,川口市,南鳩ヶ谷七丁目,0,,,1427,928,465
11203116008,4,川口市,南鳩ヶ谷八丁目,0,,,284,120,32
112031170,3,川口市,八幡木,0,,,1197,894,272
11203117001,4,川口市,八幡木一丁目,0,,,271,201,64
11203117002,4,川口市,八幡木二丁目,0,,,491,326,145
11203117003,4,川口市,八幡木三丁目,0,,,435,367,63
112031180,3,川口市,戸塚南,0,,,1731,1205,477
11203118001,4,川口市,戸塚南一丁目,0,,,346,173,157
11203118002,4,川口市,戸塚南二丁目,0,,,354,243,103
11203118003,4,川口市,戸塚南三丁目,0,,,354,240,99
11203118004,4,川口市,戸塚南四丁目,0,,,338,251,80
11203118005,4,川口市,戸塚南五丁目,0,,,339,298,38
112031190,3,川口市,本前川,0,,,1492,1098,379
11203119001,4,川口市,本前川一丁目,0,,,506,336,165
11203119002,4,川口市,本前川二丁目,0,,,512,369,137
11203119003,4,川口市,本前川三丁目,0,,,474,393,77
11206,1,行田市,,0,,,31464,24500,5590
112060010,3,行田市,忍,0,,,463,353,104
11206001001,4,行田市,忍一丁目,0,,,316,263,49
11206001002,4,行田市,忍二丁目,0,,,147,90,55
112060020,2,行田市,城南,0,,,255,179,74
112060030,2,行田市,本丸,0,,,344,273,66
112060040,3,行田市,矢場,0,,,478,400,68
11206004001,4,行田市,矢場一丁目,0,,,248,192,52
11206004002,4,行田市,矢場二丁目,0,,,230,208,16
112060050,3,行田市,城西,0,,,1353,970,361
11206005001,4,行田市,城西一丁目,0,,,203,144,53
11206005002,4,行田市,城西二丁目,0,,,296,226,68
11206005003,4,行田市,城西三丁目,0,,,409,262,139
11206005004,4,行田市,城西四丁目,0,,,214,161,49
11206005005,4,行田市,城西五丁目,0,,,231,177,52
112060060,2,行田市,天満,0,,,139,126,12
112060070,2,行田市,行田,0,,,241,213,24
112060080,2,行田市,宮本,0,,,197,102,90
112060090,2,行田市,中央,0,,,212,183,18
112060100,2,行田市,旭町,0,,,259,232,13
112060110,2,行田市,向町,0,,,483,403,70
112060120,3,行田市,佐間,0,,,1712,1078,521
11206012001,4,行田市,佐間一丁目,0,,,604,391,160
11206012002,4,行田市,佐間二丁目,0,,,620,375,193
11206012003,4,行田市,佐間三丁目,0,,,488,312,168
112060130,2,行田市,緑町,0,,,243,174,65
112060140,3,行田市,持田,0,,,2084,1759,292
11206014001,4,行田市,持田一丁目,0,,,249,124,113
11206014002,4,行田市,持田二丁目,0,,,329,269,55
11206014003,4,行田市,持田三丁目,0,,,750,645,97
11206014004,4,行田市,持田四丁目,0,,,444,418,20
11206014005,4,行田市,持田五丁目,0,,,312,303,7
112060150,3,行田市,駒形,0,,,361,310,44
11206015001,4,行田市,駒形一丁目,0,,,241,218,20
11206015002,4,行田市,駒形二丁目,0,,,120,92,24
112060160,2,行田市,大字前谷,0,,,333,317,12
112060170,3,行田市,谷郷,0,,,1470,1088,212
11206017001,4,行田市,谷郷一丁目,0,,,623,534,77
11206017002,4,行田市,谷郷二丁目,0,,,289,230,51
11206017003,4,行田市,谷郷三丁目,0,,,558,324,84
112060180,2,行田市,栄町,0,,,462,349,97
112060190,2,行田市,大字斎条,0,,,426,343,-
112060200,2,行田市,大字和田,0,,,234,228,2
112060210,3,行田市,桜町,0,,,975,641,280
11206021001,4,行田市,桜町一丁目,0,,,256,153,69
11206021002,4,行田市,桜町二丁目,0,,,418,296,108
11206021003,4,行田市,桜町三丁目,0,,,301,192,103
112060220,3,行田市,長野,0,,,1740,1184,439
11206022001,4,行田市,長野一丁目,0,,,529,318,185
11206022002,4,行田市,長野二丁目,0,,,450,288,134
11206022003,4,行田市,長野三丁目,0,,,383,266,66
11206022004,4,行田市,長野四丁目,0,,,297,249,41
11206022005,4,行田市,長野五丁目,0,,,81,63,13
112060230,3,行田市,富士見町,0,,,720,477,212
11206023001,4,行田市,富士見町一丁目,0,,,73,53,18
11206023002,4,行田市,富士見町二丁目,0,,,647,424,194
112060240,2,行田市,大字上池守,0,,,100,99,-
112060250,2,行田市,大字下池守,0,,,107,103,3
112060260,2,行田市,大字皿尾,0,,,113,111,2
112060270,2,行田市,大字中里,0,,,118,110,3
112060280,2,行田市,大字小敷田,0,,,88,86,2
112060290,2,行田市,大字下忍,0,,,339,255,26
112060300,2,行田市,大字堤根,0,,,186,179,4
112060310,2,行田市,大字樋上,0,,,75,74,-
112060320,2,行田市,大字荒木,0,,,727,648,36
112060330,2,行田市,大字小見,0,,,406,361,34
112060340,2,行田市,大字白川戸,0,,,339,308,28
112060350,2,行田市,大字下中条,0,,,180,173,-
112060360,2,行田市,大字須加,0,,,337,331,6
112060370,2,行田市,大字北河原,0,,,245,238,3
112060380,2,行田市,大字酒巻,0,,,96,94,1
112060390,2,行田市,大字埼玉,0,,,1001,950,31
112060400,2,行田市,大字野,0,,,357,350,3
112060410,2,行田市,大字渡柳,0,,,195,192,2
112060420,2,行田市,大字利田,0,,,92,90,1
112060430,2,行田市,大字若小玉,0,,,680,539,95
112060440,3,行田市,藤原町,0,,,899,470,367
11206044001,4,行田市,藤原町一丁目,0,,,145,64,56
11206044002,4,行田市,藤原町二丁目,0,,,573,289,249
11206044003,4,行田市,藤原町三丁目,0,,,181,117,62
112060450,2,行田市,大字下須戸,0,,,431,404,6
112060460,2,行田市,大字小針,0,,,338,328,7
